2019-04-AC-HMGQZX-478,1557,1308,伴,bàn,[動],1,陪同、依隨。如：「伴我良宵」。,唐．杜甫〈奉酬李都督表丈早春作〉詩：「轉添愁伴客，更覺老隨人。」,宋．周邦彥〈瑞龍吟．章臺路〉詞：「知誰伴、名園露飲，東城閒步。」,,
2019-04-AC-HMGQZX-486,54,4551,瓣,bàn,[名],1,瓜類的種子。,晉．傅玄〈瓜賦〉：「細肌密理，多瓤少瓣。」,,,
2019-04-AC-HMGQZX-488,54,4551,瓣,bàn,[名],3,花片。如：「花瓣」。,《警世通言．卷三．王安石三難蘇學士》：「他也不曉得黃州菊花落瓣，也怪他不得！」,,,
2019-04-AC-HMGQZX-493,2766,881,奔,(一)bēn,[動],1,急走。如：「狂奔」、「奔跑」、「奔馳」。,《詩經．周頌．清廟》：「駿奔走在廟，不顯不承，無射於人斯。」,,,
2019-04-AC-HMGQZX-494,2766,881,奔,(一)bēn,[動],2,趕赴、赴投。如：「疲於奔命」。,《左傳．襄公十五年》：「鄭公孫夏，如晉奔喪，子蟜送葬。」,,,
2019-04-AC-HMGQZX-495,2766,881,奔,(一)bēn,[動],3,逃走、逃亡。如：「林冲夜奔」。,《左傳．隱公元年》：「五月辛丑，大叔出奔共。」,魏．李康〈運命論〉：「卒散於陣，民奔于邑，城池無藩籬之固，山川無溝阜之勢。」,,
2019-04-AC-HMGQZX-496,2766,881,奔,(一)bēn,[動],4,私自出走與相戀者結合。,《詩經．王風．大車》：「豈不爾思，畏子不奔。」,《史記．卷一一七．司馬相如列傳》：「文君夜亡奔相如，相如乃與馳歸成都。」,,
2019-04-AC-HMGQZX-497,2766,881,奔,(一)bēn,[形],0,快走的、急馳的。如：「奔瀑」。,漢．枚乘〈七發〉：「誠奮厥武，如振如怒，沌沌渾渾，狀如奔馬。」,唐．魏徵〈論時政疏〉：「載舟覆舟，所宜深慎。奔車朽索，其可忽乎？」,,
2019-04-AC-HMGQZX-499,15913,173,本,běn,[名],1,草木的根幹。,《呂氏春秋．士容論．辯士》：「是以畝廣以平，則不喪本。」,,,
2019-04-AC-HMGQZX-500,15913,173,本,běn,[名],2,事物的本原、根源。如：「本末倒置」、「變本加厲」。,《論語．學而》：「君子務本，本立而道生。」,,,
2019-04-AC-HMGQZX-510,15913,173,本,běn,[動],0,根據、依憑。如：「一本初衷」。,唐．柳宗元〈答韋中立論師道書〉：「本之春秋以求其斷。」,,,
2019-04-AC-HMGQZX-514,15913,173,本,běn,[副],0,本來、原來。,《史記．卷八．高祖本紀》：「本定天下，諸將及（項）籍也。」,,,
2019-04-AC-HMGQZX-515,15913,173,本,běn,[代],0,稱自己或自己這方。如：「本人」、「本庭」、「本籍」、「本報訊」。,《淮南子．氾論》：「立之于本朝之上，倚之于三公之位。」,,,
2019-04-AC-HMGQZX-516,24,5166,畚,běn,[名],0,用草繩或竹片編成的盛土器具。如：「畚箕」、「畚斗」。,《公羊傳．宣公六年》：「趙盾已朝而出，與諸大夫立於朝，有人荷畚。」,,,
2019-04-AC-HMGQZX-519,16,5367,坌,bèn,[動],1,聚集。如：「坌集」。,唐．元稹〈說劍〉詩：「君今困泥滓，我亦坌塵垢。」,,,
2019-04-AC-HMGQZX-521,16,5367,坌,bèn,[動],3,塵土撒落在物體上。,《北史．卷九二．恩倖傳．齊諸宦者傳》：「（諸閹）飛鞭競走，十數為群，馬塵必坌諸貴。」,,,
2019-04-AC-HMGQZX-536,35,4909,笨,bèn,[形],3,龐大沉重。如：「笨重」。,《清史稿．卷一四九．交通志一》：「有鐵路，則機器可入，笨貨可出。」,,,
2019-04-AC-HMGQZX-537,1329,1439,邦,bāng,[名],1,古時諸侯的封土，大的稱為「邦」，小的稱為「國」。,《周禮．天官．大宰》：「大宰之職，掌建邦之六典，以佐王治邦國。」,,,
2019-04-AC-HMGQZX-544,424,2438,榜,(一)bǎng,[動],0,告示、揭示。,《聊齋志異．卷一一．王者》：「至廟前，見一瞽者，形貌奇異，自榜云：『能知心事』。因求卜筮。」,,,
2019-04-AC-HMGQZX-548,1500,1335,旁,(二)bàng,[動],0,依靠、臨近。,《漢書．卷六九．趙充國傳》：「匈奴大發十餘萬騎，南旁塞，至符奚廬山，欲入為寇。」,,,
2019-04-AC-HMGQZX-549,1722,1222,傍,(一)bàng,[動],0,靠近、依附。如：「依山傍水」、「傍柳而眠」。,唐．柳宗元〈漁翁〉詩：「漁翁夜傍西巖宿，曉汲清湘燃楚竹。」,,,
2019-04-AC-HMGQZX-555,783,1892,棒,bàng,[名],1,粗木棍。如：「木棒」、「球棒」。,《魏書．卷七四．尒朱榮傳》：「人馬逼戰，刀不如棒。」,,,
2019-04-AC-HMGQZX-559,783,1892,棒,bàng,[動],0,用棍子打。,《北齊書．卷一二．孝成十二王傳．瑯琊王儼傳》：「其或遲違，則赤棒棒之。」,,,
2019-04-AC-HMGQZX-561,1059,1627,崩,bēng,[動],1,倒塌。如：「崩塌」、「天崩地裂」。,唐．李白〈蜀道難〉：「地崩山摧壯士死，然後天梯石棧相鉤連。」,,,
2019-04-AC-HMGQZX-562,1059,1627,崩,bēng,[動],2,毀壞。,《論語．陽貨》：「君子三年不為禮，禮必壞；三年不為樂，樂必崩。」,《漢書．卷八八．儒林傳．序》：「今禮廢樂崩，朕甚愍焉！」,,
2019-04-AC-HMGQZX-563,1059,1627,崩,bēng,[動],3,滅亡。,《史記．卷一三○．太史公自序》：「非兵不彊，非德不昌，黃帝、湯、武以興，桀、紂、二世以崩，可不慎歟？」,,,
2019-04-AC-HMGQZX-564,1059,1627,崩,bēng,[動],4,古稱天子之死。如：「駕崩」、「崩殂」。,《禮記．曲禮下》：「天子死曰崩，諸侯曰薨。」,《史記．卷一○九．李將軍傳》：「孝景崩，武帝立，左右以為廣名將也，於是廣以上郡太守為未央衛尉。」,,
2019-04-AC-HMGQZX-565,341,2639,迸,(一)bèng,[動],1,散走。,《後漢書．卷三二．樊宏傳》：「時飢荒之餘，人庶流迸，家戶且盡。」,,,
2019-04-AC-HMGQZX-566,341,2639,迸,(一)bèng,[動],2,向外四散。,唐．白居易〈琵琶行〉：「銀瓶乍破水漿迸，鐵騎突出刀槍鳴。」,,,
2019-04-AC-HMGQZX-569,6,5791,堋,(一)bèng,[動],0,喪葬時，下棺於土。,《左傳．昭公十二年》：「司墓之室有當道者，毀之則朝而堋，弗毀則日中而堋。」,,,
2019-04-AC-HMGQZX-571,424,2438,榜,(二)bèng,[名],1,船槳。,《楚辭．屈原．九章．涉江》：「乘舲船余上沅兮，齊吳榜以擊汰。」,,,
2019-04-AC-HMGQZX-573,424,2438,榜,(二)bèng,[動],1,鞭打、擊打。,《史記．卷八九．張耳陳餘傳》：「吏治榜笞數千。」,《新唐書．卷一六七．王播傳》：「窮治其姦，皆榜死。」,,
2019-04-AC-HMGQZX-574,424,2438,榜,(二)bèng,[動],2,使船前進。如：「榜舟」。,唐．張籍〈書懷寄元郎中〉詩：「吟君釣客詞中說，便欲南歸榜小船。」,,,
2019-04-AC-HMGQZX-575,875,1794,逼,(一)bī,[動],1,威脅、強迫。如：「逼債」、「催逼」、「咄咄逼人」、「逼上梁山」。,《樂府詩集．卷七三．雜曲歌辭十三．古辭．焦仲卿妻．序》：「其家逼之，乃沒水而死。」,,,
2019-04-AC-HMGQZX-576,875,1794,逼,(一)bī,[動],2,接近、迫近。如：「逼視」。,宋．蘇洵〈心術論〉：「袒裼而案劍，則烏獲不敢逼。」,清．袁枚〈祭妹文〉：「舊事填膺，思之棲梗。如影歷歷，逼取便逝。」,,
2019-04-AC-HMGQZX-581,985,1689,鼻,bí,[名],3,針孔。,周．庾信〈七夕賦〉：「縷條緊而貫矩，針鼻細而穿空。」,,,
2019-04-AC-HMGQZX-585,128,3662,匕,bǐ,[名],1,古人舀取食物的器具，相當於現代的湯匙、勺子之類。,《禮記．檀弓下》：「非刀匕是共，又敢與知防是以飲之也。」,梁．吳均《續齊諧記．清溪廟神》：「文韶亦答以銀碗、白琉璃匕各一枚。」,,
2019-04-AC-HMGQZX-587,5748,481,比,(一)bǐ,[動],1,較量。,晉．張華〈鷦鷯賦〉：「將以上方不足，而下比有餘。」,漢．賈誼〈過秦論〉：「試使山東之國與陳涉度長絜大，比權量力，則不可同年而語矣。」,,
2019-04-AC-HMGQZX-589,5748,481,比,(一)bǐ,[動],3,依照、仿照。如：「比著葫蘆畫瓢。,《戰國策．齊策四》：「食之，比門下之客。」,,,
2019-04-AC-HMGQZX-595,5748,481,比,(一)bǐ,[名],2,事例。,《禮記．王制》：「眾疑赦之，必察小大之比以成之。」,,,
2019-04-AC-HMGQZX-599,80,4167,妣,bǐ,[名],0,對已故母親的敬稱。如：「先妣」、「如喪考妣」。,《禮記．曲禮下》：「生曰父、曰母、曰妻，死曰考、曰妣、曰嬪。」,,,
2019-04-AC-HMGQZX-600,29,5020,秕,bǐ,[名],0,穀類植物所結的果實，虛有外殼，裡面卻是中空的，稱為「秕」或「秕穀」。,《書經．仲虺之誥》：「若苗之有莠，若粟之有秕。」,宋．蘇軾〈稼說〉：「故富人之稼常美，少秕而多實，久藏而不腐。」,,
2019-04-AC-HMGQZX-603,5010,561,彼,bǐ,[代],1,那、那個、那裡。與「此」相對。如：「彼時」、「彼處」、「厚此薄彼」。,《戰國策．趙策》：「彼秦者，棄禮義而上首功之國也。」,,,
2019-04-AC-HMGQZX-604,5010,561,彼,bǐ,[代],2,他。如：「彼等」、「彼輩」、「知己知彼」。,《史記．卷六二．管晏傳》：「方吾在縲紲中，彼不知我也。夫子既已感悟而贖我，是知己。」,唐．韓愈〈師說〉：「彼與彼年相若也，道相似也。」,,
2019-04-AC-HMGQZX-605,850,1819,鄙,(一)bǐ,[名],1,古代地方區域名稱。五百家為「鄙」。,《周禮．地官．遂人》：「五家為鄰，五鄰為里，四里為酇，五酇為鄙。」,,,
2019-04-AC-HMGQZX-606,850,1819,鄙,(一)bǐ,[名],2,邊遠地區。,《左傳．僖公元年》：「既而大叔命西鄙、北鄙貳於己。」,唐．韓愈〈爭臣論〉：「行古人之道，居於晉之鄙。」,,
2019-04-AC-HMGQZX-607,850,1819,鄙,(一)bǐ,[名],3,郊外。,《國語．齊語》：「參其國而伍其鄙。」,,,
2019-04-AC-HMGQZX-608,850,1819,鄙,(一)bǐ,[動],0,輕視、瞧不起。,《左傳．宣公十四年》：「過我而不假道，鄙我也。」,,,
2019-04-AC-HMGQZX-609,850,1819,鄙,(一)bǐ,[形],1,粗俗、低賤。如：「卑鄙」、「鄙陋」。,《左傳．莊公十年》：「肉食者鄙，未能遠謀。」,《樂府詩集˙卷三八˙相和歌辭十三˙三國魏˙陳琳˙飲馬長城窟行》：「君今出語一何鄙！」,,
2019-04-AC-HMGQZX-610,850,1819,鄙,(一)bǐ,[形],2,自謙之詞。如：「鄙人」、「鄙見」。,漢．劉向《古列女傳．卷六．趙津女娟》：「君欲殺之，妾願以鄙軀易父之死。」,,,
2019-04-AC-HMGQZX-611,5748,481,比,(二)bì,[動],1,親近。,《周禮．夏官．形方氏》：「使小國事大國，大國比小國。」,,,
2019-04-AC-HMGQZX-613,5748,481,比,(二)bì,[動],3,結黨營私。如：「朋比為奸」。,《論語．為政》：「君子周而不比，小人比而不周。」,,,
2019-04-AC-HMGQZX-614,5748,481,比,(二)bì,[副],1,最近、近來。,唐．韓愈〈祭十二郎文〉：「比得軟腳病，往往而劇。」,,,
2019-04-AC-HMGQZX-615,5748,481,比,(二)bì,[副],2,及、等到。,《聊齋志異．卷二．陸判》：「比醒，則殘燭昏黃，鬼客已去。」,宋．岳飛〈良馬對〉：「比行百里，始奮迅。」,,
2019-04-AC-HMGQZX-616,5748,481,比,(二)bì,[副],3,連連、屢屢。,《史記．卷九．呂太后本紀》：「又比殺三趙王。」,《漢書．卷五．景帝紀》：「間者歲比不登，民多乏食。」,,
2019-04-AC-HMGQZX-617,5748,481,比,(二)bì,[名],1,,《易經．比卦．彖曰》：「比，吉也；比，輔也。」,,,
2019-04-AC-HMGQZX-618,5748,481,比,(二)bì,[名],2,古代地方組織名稱。五家為「比」。,《周禮．地官．族師》：「五家為比，十家為聯。……使之相保相受。」,,,
2019-04-AC-HMGQZX-621,5,5829,芘,(一)bì,[動],0,蔭蔽。通「庇」。,《莊子．人間世》：「南伯子綦遊乎商之丘，見大木焉，有異。結駟千乘，隱將芘其所藾。」,《宋史．卷四二一．李庭芝傳》：「陳宜中請誅文，虎似道芘之。」,,
2019-04-AC-HMGQZX-622,1888,1145,陛,bì,[名],1,臺階、階梯。,漢．賈誼〈上疏陳政事〉：「陛九級上，廉遠地，則堂高。」,,,
2019-04-AC-HMGQZX-623,1888,1145,陛,bì,[名],2,古代宮殿的最高階，天子坐以聽政之處。,《史記．卷八六．刺客傳．荊軻傳》：「至陛，秦舞陽色變振恐，群臣怪之。」,,,
2019-04-AC-HMGQZX-624,85,4112,篦,bì,[名],0,用竹片、牛骨或金屬等製成的細齒梳子，用以除去髮垢，或插在頭上當髮飾。,唐．杜甫〈水宿遣興奉呈群公〉詩：「耳聾須畫字，髮短不勝篦。」,唐．白居易〈琵琶行〉：「鈿頭雲篦擊節碎，血色羅裙翻酒汙。」,,
2019-04-AC-HMGQZX-625,17606,142,必,bì,[副],1,一定、肯定。如：「未必」、「務必」、「言必信，行必果。,《左傳．隱公元年》：「多行不義必自斃，子姑待之！」,唐．李白〈將進酒〉：「天生我材必有用，千金散盡還復來。」,,
2019-04-AC-HMGQZX-626,17606,142,必,bì,[副],2,假設、如果。,《論語．顏淵》：「必不得已而去，於斯三者何先？」,《史記．卷八一．廉頗藺相如傳》：「王必無人，臣願奉璧往使。」,,
2019-04-AC-HMGQZX-627,17606,142,必,bì,[動],0,堅定、果決。,《荀子．彊國》：「其刑罰重而信，其誅殺猛而必。」,,,
2019-04-AC-HMGQZX-629,29,5025,毖,bì,[動],1,謹慎。如：「懲前毖後」。,《書經．畢命》：「毖殷頑民，遷于洛邑。」,,,
2019-04-AC-HMGQZX-630,29,5025,毖,bì,[動],2,辛勞。,《書經．大誥》：「無毖于恤，不可不成。」,,,
2019-04-AC-HMGQZX-631,29,5025,毖,bì,[形],0,泉水流動的樣子。,《詩經．邶風．泉水》：「毖彼泉水，亦流于淇。」,,,
2019-04-AC-HMGQZX-632,10544,269,佛,(二)bì,[動],0,輔佐。通「弼」。,《詩經．周頌．敬之》：「佛時仔肩，示我顯德行。」,,,
2019-04-AC-HMGQZX-635,53,4569,畀,bì,[動],1,賜與、給予。,《左傳．隱公三年》：「王崩，周人將畀虢公政。」,,,
2019-04-AC-HMGQZX-636,53,4569,畀,bì,[動],2,酬答。,《詩經．鄘風．干旄》：「彼姝者子，何以畀之。」,,,
2019-04-AC-HMGQZX-638,348,2629,俾,(一)bì,[動],1,使。如：「俾能自立」。,《左傳．成公十三年》：「俾我惠公，用能奉祀于晉。」,《楚辭．屈原．九章．惜誦》：「俾山川以備御兮，命咎繇使聽直。」,,
2019-04-AC-HMGQZX-639,348,2629,俾,(一)bì,[動],2,服從。,《書經．武成》：「華夏蠻貊，罔不率俾。」,,,
2019-04-AC-HMGQZX-641,34,4925,庳,(一)bì,[形],0,房屋低下。,《左傳．襄公三十一年》：「僑聞文公之為盟主也，宮室卑庳，無觀臺榭。」,,,
2019-04-AC-HMGQZX-642,13,5494,埤,(二)bì,[名],0,低下潮溼的地方。,《國語．晉語八》：「木不危生，松柏不生埤。」,,,
2019-04-AC-HMGQZX-643,490,2306,婢,(一)bì,[名],1,古代罪犯妻女沒入官家為奴，稱為「婢」。如：「官婢」。,《周禮．秋官．司厲》：「其奴，男子入于罪隸，女子入于舂槁。」,,,
2019-04-AC-HMGQZX-644,490,2306,婢,(一)bì,[名],2,舊稱供使喚的丫頭。如：「婢女」。,宋．范成大〈清遠店〉詩：「屠婢殺奴官不問，大書黥面罰猶輕。」,,,
2019-04-AC-HMGQZX-645,490,2306,婢,(一)bì,[名],3,古代女子自稱的謙詞。,《左傳．僖公二十二年》：「寡君之使婢子，侍執巾櫛。」,,,
2019-04-AC-HMGQZX-647,2,6168,萆,(二)bì,[動],0,隱蔽。通「蔽」。,《史記．卷九二．淮陰侯傳》：「選輕騎二千人，人持一赤幟，從閒道萆山而望趙軍。」,,,
2019-04-AC-HMGQZX-648,264,2923,裨,(一)bì,[動],1,增加、幫助。如：「裨益」、「無裨於事」。,《國語．晉語八》：「子若能以忠信贊君，而裨諸侯之闕。」,,,
2019-04-AC-HMGQZX-649,264,2923,裨,(一)bì,[動],2,修補。,梁．王琰《冥祥記．趙泰》：「乃遣泰為水官監作吏，將二千餘人，運沙裨岸。」,,,
2019-04-AC-HMGQZX-650,55,4541,髀,bì,[名],1,膝部以上的大腿骨，或指大腿。,《漢書．卷四八．賈誼傳》：「屠牛坦一朝解十二牛，……至於髖髀之所，非斤則斧。」,,,
2019-04-AC-HMGQZX-652,508,2267,敝,bì,[形],1,破的、舊的。如：「敝帚自珍」、「棄之如敝屣」。,《論語．子罕》：「衣敝縕袍與衣狐貉者立，而不恥者，其由也與。」,宋．錢公輔〈義田記〉：「昔晏平仲敝車羸馬，桓子曰：『是隱君之賜也。』」,,
2019-04-AC-HMGQZX-653,508,2267,敝,bì,[形],2,疲倦。同「疲」。如：「敝於奔命」。,宋．司馬光〈赤壁之戰〉：「曹操之眾，遠來疲敝。」,,,
2019-04-AC-HMGQZX-654,508,2267,敝,bì,[形],3,自謙之詞。用於對別人指稱和自己相關的事物。如：「敝校」、「敝姓」。,《左傳．僖公二十六年》：「寡君聞君親舉玉趾，將辱于敝邑。」,,,
2019-04-AC-HMGQZX-655,508,2267,敝,bì,[動],1,失敗。,《左傳．僖公十年》：「帝許我罰有罪矣，敝於韓。」,,,
2019-04-AC-HMGQZX-656,508,2267,敝,bì,[動],2,毀壞。,清．李文炤〈勤訓〉：「夫天地之化，日新則不敝。」,,,
2019-04-AC-HMGQZX-657,894,1782,弊,bì,[名],1,害處、毛病。如：「有利無弊」、「興利除弊」。,《史記．卷七八．春申君傳》：「兩虎相與鬥而駑犬受其弊，不如善楚。」,宋．蘇洵〈六國論〉：「六國破滅，非兵不利，戰不善，弊在賂秦。」,,
2019-04-AC-HMGQZX-659,894,1782,弊,bì,[形],0,疲困。,宋．蘇軾〈留侯論〉：「高祖忍之，養其全鋒，以待其弊。」,,,
2019-04-AC-HMGQZX-660,894,1782,弊,bì,[動],0,敗、衰敗。,《楚辭．屈原．天問》：「胡終弊于有扈，牧夫牛羊？」,宋．蘇軾〈潮州韓文公廟碑〉：「自東漢以來，道喪文弊，異端並起。」,,
2019-04-AC-HMGQZX-661,1179,1533,蔽,(一)bì,[動],1,遮蓋、擋住。如：「衣不蔽體」、「浮雲蔽白日」。,《楚辭．屈原．九歌．國殤》：「旌蔽日兮敵若雲，矢交墜兮士爭先。」,《晉書．卷九四．隱逸傳．陶潛傳》：「環堵蕭然，不蔽風日。」,,
